i_image_id,l_label_name,d_label_display_name,thumbnail_300k_url,subset
9793b556e5899c1d,/m/09k_b,Lemon,https://c8.staticflickr.com/5/4085/5027206012_67a1c238ea_z.jpg,train
180be9101bf33eee,/m/09qck,Banana,https://c7.staticflickr.com/4/3067/2678668538_28e0b2920b_z.jpg?zz=1,train
3332d2c79312a8bc,/m/02hj4,Dolphin,https://c8.staticflickr.com/8/7312/10494791323_9cfdc2988d_z.jpg,train
4784ac3007f4eb56,/m/02hj4,Dolphin,https://c8.staticflickr.com/8/7144/6388541055_6a485f8dd7_z.jpg,train
d44ec988395648af,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/5/4010/4458694003_b9315bb679_z.jpg,train
0fa10e768984132b,/m/02hj4,Dolphin,https://c2.staticflickr.com/5/4096/4923629787_0f4b4a7d6c_z.jpg,train
fecbbe7a4c6d30fd,/m/09qck,Banana,https://c1.staticflickr.com/1/35/67972880_36e45a29f9_z.jpg?zz=1,train
53bfcdaed011ab46,/m/0gd36,Sea lion,https://c5.staticflickr.com/4/3393/3630975497_c8a0f8138a_z.jpg,train
21f29f8217186be6,/m/0gd36,Sea lion,https://c1.staticflickr.com/9/8627/16326092391_432fce2af5_z.jpg,train
8d33f21636811fa9,/m/09qck,Banana,https://c4.staticflickr.com/4/3180/3106531640_dc29fee1c3_z.jpg,test
1e828fee8b19371f,/m/0gd36,Sea lion,https://c6.staticflickr.com/3/2675/3705947112_4745ea6bab_z.jpg,train
9f10f65632e04a09,/m/0gd36,Sea lion,https://c1.staticflickr.com/6/5327/9132167679_7b5ac5239a_z.jpg,train
88ce93c7a59157ed,/m/09qck,Banana,https://c2.staticflickr.com/8/7201/6819053024_cc93530c4f_z.jpg,train
553676d80de9d0d2,/m/02hj4,Dolphin,https://c4.staticflickr.com/1/223/504263121_8b1c5d438d_z.jpg,test
77fa7a1d1cebcea6,/m/0gd36,Sea lion,https://c4.staticflickr.com/5/4047/4702200862_de376e8a81_z.jpg,train
64096eff2f2b63b7,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/1/91/245218238_3f921cd4e6_z.jpg,train
28916afccdbcecb9,/m/09qck,Banana,https://c2.staticflickr.com/8/7147/6796916429_75b56ee66d_z.jpg,train
8c8d7dcb73589f6e,/m/09k_b,Lemon,https://c4.staticflickr.com/6/5564/13680717334_077625afb9_z.jpg,train
0055b987a754b71c,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/41/115882934_b89d11cedf_z.jpg?zz=1,train
007ad9a77c3b8b60,/m/09qck,Banana,https://c8.staticflickr.com/1/175/432503941_9cbc1c2d75_z.jpg,train
8add057f814d5e42,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3574/3438458504_db648980bf_z.jpg,train
63f999810fa0b74b,/m/09k_b,Lemon,https://c6.staticflickr.com/7/6032/6287711743_952cfd8647_z.jpg,train
636a28446221e9c9,/m/0gd36,Sea lion,https://c3.staticflickr.com/2/1223/919981045_41ec9331c1_z.jpg?zz=1,train
b396f5a0f87b1e2f,/m/0gd36,Sea lion,https://c7.staticflickr.com/6/5455/9259118859_36a9ac424e_z.jpg,train
b5e48b164444dc2b,/m/0gd36,Sea lion,https://c8.staticflickr.com/5/4052/4299420074_36bed98dee_z.jpg,train
02b3d3b54f80a05b,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/4/3804/14290765624_b5559aea25_z.jpg,train
0004fa3aa5bdb9ff,/m/0gd36,Sea lion,https://c7.staticflickr.com/4/3157/2643280486_23722a3b73_z.jpg,train
00b8e4a53fca0610,/m/0gd36,Sea lion,https://c3.staticflickr.com/2/1215/955736550_445d897bd7_z.jpg,train
011ea9beaf2e4671,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/1/90/205481905_f024eda8bc_z.jpg,train
6f201ede0ce2741c,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3724/9187559656_d4f953c699_z.jpg,test
efe51f659b25f826,/m/09k_b,Lemon,https://c7.staticflickr.com/4/3880/14843298019_53fb88e179_z.jpg,test
7c16da96f0c4fc93,/m/09qck,Banana,https://c8.staticflickr.com/8/7340/9448981650_eaaa1919d5_z.jpg,train
00f1d52276c709c8,/m/0gd36,Sea lion,https://c7.staticflickr.com/8/7304/9536009175_4c13423a0c_z.jpg,train
df6b9fa0b577da52,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/57/200215977_1c824f0b87_z.jpg,train
035ee59ee6c383f4,/m/09k_b,Lemon,https://c4.staticflickr.com/8/7037/6891367235_70726303d4_z.jpg,train
2ac8e0725556162e,/m/0gd36,Sea lion,https://c2.staticflickr.com/4/3712/19436518478_4b655a44aa_z.jpg,train
2c65ea90bf1415f7,/m/09k_b,Lemon,https://c4.staticflickr.com/1/589/21169307336_1d774675d2_z.jpg,train
1757eaec8524d885,/m/02hj4,Dolphin,https://c4.staticflickr.com/1/245/458562940_a8ecc88a44_z.jpg?zz=1,train
16ee489fd020bb26,/m/0gd36,Sea lion,https://c8.staticflickr.com/6/5255/5530176714_6ee1eaff84_z.jpg,train
01369cb58d9ee6da,/m/02hj4,Dolphin,https://c2.staticflickr.com/5/4151/5062570637_58e5624ef6_z.jpg,train
01369cb58d9ee6da,/m/0gd36,Sea lion,https://c2.staticflickr.com/5/4151/5062570637_58e5624ef6_z.jpg,train
052a3b4d641be799,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8341/8251439266_cedb9e14dd_z.jpg,train
01f7ca8016abb626,/m/09qck,Banana,https://c7.staticflickr.com/8/7291/10197347256_22af5a42e1_z.jpg,train
1c514485d1cf8db1,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/7/6240/7030518301_728dc4b414_z.jpg,train
915fa06b2229b302,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/8/7635/17050386980_c010319313_z.jpg,train
6ee2922476f4ff69,/m/02hj4,Dolphin,https://c8.staticflickr.com/4/3478/3733951158_99198cc597_z.jpg,train
0156819e47278f18,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8440/7953404266_4c18997841_z.jpg,train
a2e254226b08f61f,/m/02hj4,Dolphin,https://c6.staticflickr.com/5/4027/4375037662_fa438066d4_z.jpg,test
426891e8dfdd1a8a,/m/09qck,Banana,https://c8.staticflickr.com/1/159/353689982_96670a9925_z.jpg?zz=1,train
58eedf4466c63862,/m/09qck,Banana,https://c2.staticflickr.com/6/5589/14187752612_e17aa460a6_z.jpg,train
be5c1dda51cad0ca,/m/02hj4,Dolphin,https://c4.staticflickr.com/8/7057/7112029433_725376a06d_z.jpg,train
e44c3344e0716f57,/m/02hj4,Dolphin,https://c1.staticflickr.com/6/5255/5549927572_6bed29972d_z.jpg,train
6e0ff86c0fb92d5b,/m/09k_b,Lemon,https://c8.staticflickr.com/6/5178/5451414458_6540727dfe_z.jpg,train
1b8b9f165a776cdf,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3104/2590336418_19df7c39a9_z.jpg?zz=1,train
07f2ff4259f7b155,/m/09qck,Banana,https://c2.staticflickr.com/9/8532/8632245654_8f6c669c9f_z.jpg,train
ad37a52fe310931f,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/2/1289/4705819503_38a5711e53_z.jpg,train
9b859edc14969d73,/m/0gd36,Sea lion,https://c5.staticflickr.com/9/8416/8814925250_d39e921eb5_z.jpg,train
478be965128f9458,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/3/2354/2286953057_d28d53e141_z.jpg,train
9930ce2aec3bc9b8,/m/09k_b,Lemon,https://c2.staticflickr.com/4/3728/19294138628_fce613d534_z.jpg,train
22202712a0647a28,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/84/240069585_76fed11f7a_z.jpg,train
d1411ca29cc1e057,/m/0gd36,Sea lion,https://c3.staticflickr.com/1/127/323625851_7333dbe8f6_z.jpg?zz=1,train
c29f7bda11a3f798,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/1/12/18839825_a7c17ecb6e_z.jpg?zz=1,train
af6eb010bf0c8327,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/6/5607/15580161926_12c54f933a_z.jpg,train
769cc47ee25e5ed7,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3845/15079280202_9187df45b8_z.jpg,train
25f38efaf65a8ffd,/m/0gd36,Sea lion,https://c2.staticflickr.com/1/4/5491582_a7ff1d439f_z.jpg,test
48f7f9971bd76715,/m/09k_b,Lemon,https://c5.staticflickr.com/4/3848/14594342429_ab662012f0_z.jpg,test
db308633315d3b98,/m/09k_b,Lemon,https://c7.staticflickr.com/9/8254/8623805403_a62953aa8e_z.jpg,train
2243980b8d54e872,/m/0gd36,Sea lion,https://c4.staticflickr.com/6/5273/14174086534_f1024cce16_z.jpg,test
10a35dedb8f66467,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/3/2805/13515447054_688807840c_z.jpg,train
081fd131e90e9e11,/m/09qck,Banana,https://c3.staticflickr.com/6/5535/11475851684_ab50ba8b9e_z.jpg,test
2675f8e728c9978c,/m/0gd36,Sea lion,https://c1.staticflickr.com/4/3169/2816868583_055595f9e6_z.jpg,train
2efbd8430ea30061,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/1/50/114776833_2c92cc25a0_z.jpg,test
1f06f74cdb86124f,/m/0gd36,Sea lion,https://c1.staticflickr.com/3/2489/4016149073_6ec390c87d_z.jpg?zz=1,test
123759d780dcbcca,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/4/3411/3473598975_6b63bddee9_z.jpg,train
9e32144aff487712,/m/09k_b,Lemon,https://c7.staticflickr.com/6/5125/5325944726_dc0593ab07_z.jpg,train
d9a93de8c780a9cc,/m/09qck,Banana,https://c2.staticflickr.com/4/3182/5866806875_290bd97ce2_z.jpg,train
cdb93d490fad49b1,/m/09qck,Banana,https://c1.staticflickr.com/5/4035/4377043826_499059ba57_z.jpg,test
5866888d568a0418,/m/0gd36,Sea lion,https://c3.staticflickr.com/5/4094/4869966215_8cec5e3b5e_z.jpg,test
003f0ccb3f0b3d62,/m/0gd36,Sea lion,https://c8.staticflickr.com/1/169/380892208_f49a6f1cce_z.jpg?zz=1,train
ca1fb6b7daeae8bf,/m/09qck,Banana,https://c7.staticflickr.com/3/2473/3606305586_3fc5c64a2d_z.jpg?zz=1,test
e1ddd4103569fbab,/m/0gd36,Sea lion,https://c7.staticflickr.com/1/50/148763275_6bea2f803b_z.jpg?zz=1,test
00503a15060206b2,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/9/8228/8501421900_f3023f59c6_z.jpg,train
6422e6e22029fef1,/m/09qck,Banana,https://c3.staticflickr.com/5/4052/4373039600_bf14437d65_z.jpg,test
f14c6f548efca502,/m/09k_b,Lemon,https://c3.staticflickr.com/4/3661/3651168720_62163c7835_z.jpg,train
83f705c64f4ab627,/m/02hj4,Dolphin,https://c7.staticflickr.com/5/4071/4714494748_2885e8bf8f_z.jpg,test
ed8972d1012108a3,/m/09k_b,Lemon,https://c1.staticflickr.com/8/7125/7791819956_7b6fbaa9c1_z.jpg,test
c7d0c2dbae202bad,/m/09k_b,Lemon,https://c6.staticflickr.com/6/5137/5477938554_88dc2ae66b_z.jpg,test
3bd5a2ed447cdb36,/m/09qck,Banana,https://c4.staticflickr.com/4/3367/3237192324_86a811c302_z.jpg,train
001300a7c56a3c49,/m/09qck,Banana,https://c5.staticflickr.com/9/8566/16594004462_a42b7d9c4c_z.jpg,train
b35a8d15e2103f8a,/m/0gd36,Sea lion,https://c8.staticflickr.com/9/8175/8045447314_3845d9f9ce_z.jpg,train
4fdf1cac763934cf,/m/09qck,Banana,https://c6.staticflickr.com/9/8248/8660565795_33e0d5b5e2_z.jpg,train
afccf156fc6c8173,/m/0gd36,Sea lion,https://c8.staticflickr.com/1/180/488699968_5c07b2719c_z.jpg,test
f4c95c63c6358aa8,/m/09k_b,Lemon,https://c4.staticflickr.com/1/442/20295913365_2af0f9b77f_z.jpg,train
0271d83bc6901c45,/m/09qck,Banana,https://c3.staticflickr.com/8/7182/6893066451_39bf771dfe_z.jpg,train
012925bd15a7ee5b,/m/09qck,Banana,https://c7.staticflickr.com/7/6036/6290555307_de317a4155_z.jpg,train
426340dd02657882,/m/0gd36,Sea lion,https://c3.staticflickr.com/9/8125/8656802285_fb2940196c_z.jpg,train
2ed139bd9c9dd1ba,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/125/357713266_5c26774513_z.jpg,train
66883a4539d2683a,/m/09k_b,Lemon,https://c5.staticflickr.com/9/8644/16093452189_4d1900419a_z.jpg,train
170801ce5fa7e043,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5557/15033033521_50c6428ff1_z.jpg,train
2f48fa9f302b7425,/m/0gd36,Sea lion,https://c2.staticflickr.com/9/8242/8606595948_818aee5177_z.jpg,train
2f48fa9f302b7425,/m/09qck,Banana,https://c2.staticflickr.com/9/8242/8606595948_818aee5177_z.jpg,train
d0314051ac56711e,/m/02hj4,Dolphin,https://c8.staticflickr.com/2/1214/552062526_ccbfca5dcf_z.jpg,train
0503ba481920c162,/m/02hj4,Dolphin,https://c7.staticflickr.com/4/3367/3651453878_e3a400bcac_z.jpg?zz=1,train
1a456e82b8292377,/m/09qck,Banana,https://c8.staticflickr.com/8/7447/9313204836_a58201bf1e_z.jpg,train
cefee2a477c5985c,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3938/15616847386_a1f2b6a87c_z.jpg,train
086d370f5deb2f90,/m/02hj4,Dolphin,https://c4.staticflickr.com/1/194/487153728_15d3e43625_z.jpg,train
6c5543ba7aab7a1a,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3819/13140992333_13689e2c92_z.jpg,train
d249d95d774174ec,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3067/2704689635_b27f940274_z.jpg,train
e602045fc32d96a9,/m/0gd36,Sea lion,https://c7.staticflickr.com/5/4137/4761021867_cfb595907f_z.jpg,train
0880e35d3147cecb,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/1/70/218934669_19fe222795_z.jpg,train
5a6814f0177ea0a0,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/5/4075/4825737156_1205aabbb7_z.jpg,train
72586fbd6b25f93b,/m/0gd36,Sea lion,https://c6.staticflickr.com/9/8601/16229470856_e8549292c4_z.jpg,train
fbe481dd5376353b,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/6/5110/5628638703_531f8f0af8_z.jpg,train
08b195565621d13d,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/6/5304/5628558545_227c6db735_z.jpg,train
700a70dbab9388c8,/m/09k_b,Lemon,https://c1.staticflickr.com/2/1116/643765007_2dfcb97477_z.jpg,train
21eed43a08d755d0,/m/0gd36,Sea lion,https://c7.staticflickr.com/9/8084/8356064349_5b2bfcf09a_z.jpg,train
7112fc6a5331c1b4,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/3/2317/2507920238_ede3733578_z.jpg,train
a996832679b8f9db,/m/09k_b,Lemon,https://c6.staticflickr.com/1/65/204901265_1344c5f55f_z.jpg,train
37afc02e98e284a1,/m/0gd36,Sea lion,https://c4.staticflickr.com/5/4112/5012787893_2a7fd071f3_z.jpg,train
209cf593552ce895,/m/09qck,Banana,https://c6.staticflickr.com/8/7323/9847978256_839301c724_z.jpg,train
322c6de58e73b770,/m/02hj4,Dolphin,https://c1.staticflickr.com/7/6142/5996600018_fb11a11f50_z.jpg,test
01d9183f9bbe9f91,/m/02hj4,Dolphin,https://c7.staticflickr.com/4/3130/3089317224_78d5824e55_z.jpg,train
7bbc5594e8d0219b,/m/02hj4,Dolphin,https://c7.staticflickr.com/8/7409/11156931984_f177f859bd_z.jpg,train
49d0ce95d500d8d2,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/4/3012/2419031962_0dc12545ae_z.jpg,train
2136b1b40aa84295,/m/02hj4,Dolphin,https://c2.staticflickr.com/9/8393/8990990772_066c84bf36_z.jpg,train
1273575d0168ea5e,/m/0gd36,Sea lion,https://c5.staticflickr.com/6/5508/11209757864_23d4d26cff_z.jpg,train
58e51d11ee20bb54,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/1/6/11710229_c662e514df_z.jpg,test
c60f30fa03b32cfe,/m/02hj4,Dolphin,https://c4.staticflickr.com/5/4031/4714489710_bd9a763237_z.jpg,train
4d9b13910f557082,/m/09qck,Banana,https://c7.staticflickr.com/9/8212/8384930229_d9dd09555a_z.jpg,train
18ad4143967a8fef,/m/09k_b,Lemon,https://c1.staticflickr.com/9/8517/8441411865_b4c94e8333_z.jpg,test
c5d77451d245d64d,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/9/8121/8609149900_2ddff4c923_z.jpg,train
120ed209e323279b,/m/09k_b,Lemon,https://c5.staticflickr.com/9/8596/16560709088_30d68be302_z.jpg,train
0697d514e448855d,/m/09k_b,Lemon,https://c5.staticflickr.com/8/7569/15891631185_5668bfd09e_z.jpg,test
c995b9c29582c005,/m/09k_b,Lemon,https://c5.staticflickr.com/7/6064/6032392886_de49cdb409_z.jpg,test
0c51c1b3236918f7,/m/0gd36,Sea lion,https://c3.staticflickr.com/4/3687/12038403885_7419719a10_z.jpg,test
93acb2282738c45a,/m/09qck,Banana,https://c6.staticflickr.com/3/2840/10570807305_626ddabffc_z.jpg,test
6a6c0cd49b2352ca,/m/02hj4,Dolphin,https://c3.staticflickr.com/1/139/384084308_8cd9d5417e_z.jpg,test
f9de08f51db48d91,/m/0gd36,Sea lion,https://c2.staticflickr.com/8/7048/6777826014_8133a85869_z.jpg,test
a5e04767fb8b0afa,/m/09qck,Banana,https://c2.staticflickr.com/4/3039/3056578130_b54350228a_z.jpg,test
529b044e7b096426,/m/09k_b,Lemon,https://c1.staticflickr.com/8/7454/10819261665_4034869bc8_z.jpg,test
e83b351a07087b31,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/7/6203/6047467103_041c916946_z.jpg,test
00017b0dd06aab97,/m/09k_b,Lemon,https://c3.staticflickr.com/1/5/9596276_e293aebfdf_z.jpg?zz=1,train
b360ba21e5c264d1,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3888/14668705451_e71702edae_z.jpg,train
65004d255641c430,/m/02hj4,Dolphin,https://c5.staticflickr.com/7/6078/6077381456_8447288394_z.jpg,train
017a6b45e10b8877,/m/09k_b,Lemon,https://c2.staticflickr.com/9/8063/8231755755_67538abfd4_z.jpg,train
02aaa855950b4113,/m/09k_b,Lemon,https://c5.staticflickr.com/1/516/18599295098_6e484fd092_z.jpg,train
015015bb56e890b9,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3533/3917091995_43d56af8cc_z.jpg?zz=1,train
015015bb56e890b9,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3533/3917091995_43d56af8cc_z.jpg?zz=1,train
03631dbf99d6816b,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/5/4062/5077476520_2583f2b4f3_z.jpg,train
a40d31979b7ac62a,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/5/4054/4459446554_e2183d54e5_z.jpg,train
523489df4eb48c82,/m/09k_b,Lemon,https://c8.staticflickr.com/8/7016/6621085299_e264543cb6_z.jpg,train
0207f552d2c22a6c,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/9/8057/8191691668_9c23e20b60_z.jpg,train
05011423c6c1a2be,/m/09qck,Banana,https://c6.staticflickr.com/6/5475/10967425814_63439d7d4c_z.jpg,train
f7d28694334fb112,/m/0gd36,Sea lion,https://c5.staticflickr.com/9/8230/8381225863_7e859446fe_z.jpg,train
18beb44ae5f80c77,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3952/15495212019_ae991ca1f8_z.jpg,train
0286122f9a6ad175,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/9/8464/8110627511_bc47f78df2_z.jpg,train
06433d68031b134b,/m/0gd36,Sea lion,https://c4.staticflickr.com/1/106/284305162_a039e17524_z.jpg,train
6b5c9d4b20279555,/m/02hj4,Dolphin,https://c7.staticflickr.com/6/5597/15376706129_db865aecea_z.jpg,train
0818b2f8854b28c6,/m/0gd36,Sea lion,https://c6.staticflickr.com/4/3380/3282461698_af323f53e0_z.jpg?zz=1,train
976040d8836d2412,/m/02hj4,Dolphin,https://c5.staticflickr.com/8/7170/6729584967_f40d8c9ecf_z.jpg,train
fa37f115ed4ff212,/m/02hj4,Dolphin,https://c4.staticflickr.com/4/3025/2676150565_97d0f4ceb7_z.jpg,train
6cb2a9ed7c8a0b75,/m/09k_b,Lemon,https://c8.staticflickr.com/2/1359/1429387821_3736506720_z.jpg,train
fa416dab8d4ad0f9,/m/09qck,Banana,https://c8.staticflickr.com/9/8668/16773632385_b0882877ba_z.jpg,train
94b9fab027cdd087,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/4/3369/4554212842_b0d84f68df_z.jpg,train
7947d85062c880ec,/m/09k_b,Lemon,,test
20030adfad998c72,/m/0gd36,Sea lion,https://c4.staticflickr.com/7/6171/6185036737_c1f3162a33_z.jpg,train
bd2b17ef8d411bb7,/m/0gd36,Sea lion,https://c2.staticflickr.com/4/3018/5759226472_736a7528f8_z.jpg,train
377baa5bb1465a0d,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/6/5064/5628572853_4ba8948b2c_z.jpg,train
5c30596d4f81e189,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3935/15354959769_6e4f6bfde2_z.jpg,train
fb2f7748742bb66a,/m/02hj4,Dolphin,https://c7.staticflickr.com/1/87/232820261_fa507defd3_z.jpg?zz=1,train
72679024762bbf6a,/m/02hj4,Dolphin,https://c2.staticflickr.com/3/2451/3998675125_c43c859169_z.jpg,train
ff9b4fb53fb95eba,/m/0gd36,Sea lion,https://c5.staticflickr.com/4/3430/3268888621_925c9fc79c_z.jpg,train
620155151df60642,/m/0gd36,Sea lion,https://c1.staticflickr.com/4/3741/9626753212_f2eedb1581_z.jpg,train
044ea27690e7bca0,/m/09k_b,Lemon,https://c6.staticflickr.com/3/2898/14455477977_1b456d7fe5_z.jpg,test
262a8bc3fde1553e,/m/09qck,Banana,https://c1.staticflickr.com/5/4010/4346141109_e08e5f2e64_z.jpg?zz=1,test
251f17a5249c86f6,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5126/5380199516_933c5b1f91_z.jpg,train
c8b6a9a1e1f0e414,/m/09k_b,Lemon,https://c4.staticflickr.com/8/7113/7785580836_9f381c4c37_z.jpg,train
826f141e2fd26cd8,/m/09qck,Banana,https://c5.staticflickr.com/4/3165/2991960746_8ded1cdbbf_z.jpg?zz=1,test
8c7b781110d250eb,/m/09qck,Banana,https://c5.staticflickr.com/3/2207/3529520810_b38e17b974_z.jpg?zz=1,train
a1acafb01f227f9f,/m/02hj4,Dolphin,https://c7.staticflickr.com/1/771/21521889841_5606b4529f_z.jpg,test
cbb8f7dda1ae1a2a,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/9/8559/8700221778_5c312c2bfa_z.jpg,test
90b5e87396d98f91,/m/09k_b,Lemon,https://c6.staticflickr.com/8/7772/17299533186_d51352ccd9_z.jpg,test
a1957e384b44cef2,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2019/2198690422_ed5999b592_z.jpg,test
0089ad86bfd0a9dc,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/9/8166/7124916673_d89fa34fe7_z.jpg,train
db6d17e7e723745c,/m/09k_b,Lemon,https://c4.staticflickr.com/8/7163/6529750365_f902dd04d7_z.jpg,test
00ec4197945c9338,/m/09qck,Banana,https://c7.staticflickr.com/8/7110/7772686302_89790bb271_z.jpg,train
c94f873e1eca24a7,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/8/7177/6978396103_c0f55e89ae_z.jpg,train
7790a7b6995f4a63,/m/09k_b,Lemon,https://c7.staticflickr.com/3/2862/9589819437_146be4e229_z.jpg,test
a41e4203b2d22a81,/m/02hj4,Dolphin,https://c5.staticflickr.com/1/413/18695815896_ac4d8e2432_z.jpg,train
12c770a9bc540c37,/m/02hj4,Dolphin,https://c3.staticflickr.com/9/8192/8088296147_c6434b9bd4_z.jpg,train
ededf634accf1189,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/1/481/20193348319_7192eb0c3e_z.jpg,test
f33535be64b5dc71,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/6/5582/15277866711_7f540cedff_z.jpg,train
00f2603a5b42fb06,/m/0gd36,Sea lion,https://c7.staticflickr.com/1/410/18913344826_52616b2f18_z.jpg,train
9035fabc7f3fe789,/m/09k_b,Lemon,https://c3.staticflickr.com/1/31/94522360_cbcdee0b49_z.jpg?zz=1,train
007dd627ea114ca8,/m/02hj4,Dolphin,https://c2.staticflickr.com/8/7145/6790416773_e11ea0596e_z.jpg,train
cbc030ebe6c7b1df,/m/09qck,Banana,https://c5.staticflickr.com/9/8530/8534851234_0e384a23b1_z.jpg,train
52bb1eab704b98fc,/m/02hj4,Dolphin,https://c5.staticflickr.com/7/6204/6136788433_306ac96c8b_z.jpg,train
b6ff84a4fc46bfb7,/m/0gd36,Sea lion,https://c6.staticflickr.com/8/7132/7456356142_9c43f995a5_z.jpg,train
06addcb246fe5624,/m/0gd36,Sea lion,https://c1.staticflickr.com/1/91/232749584_6be1c7534c_z.jpg,train
075e267b9532d1aa,/m/09qck,Banana,https://c7.staticflickr.com/1/114/305326386_807aaad82a_z.jpg?zz=1,train
460574af4adccb73,/m/0gd36,Sea lion,https://c6.staticflickr.com/6/5044/5344403200_6a71421dfb_z.jpg,train
06c93cb937f10a5c,/m/09k_b,Lemon,https://c5.staticflickr.com/7/6065/6034107818_4efea57332_z.jpg,train
f93cab9cbf71a66c,/m/09k_b,Lemon,https://c6.staticflickr.com/1/66/355524244_556c79fa64_z.jpg,train
07876f9b2bbc221a,/m/09qck,Banana,https://c7.staticflickr.com/4/3383/4604268851_7ea623be0a_z.jpg,train
f2232b59f5d57bbc,/m/09qck,Banana,https://c4.staticflickr.com/9/8179/7909106854_5a85c53be1_z.jpg,test
b99a92dc2a7b97b1,/m/09qck,Banana,https://c1.staticflickr.com/5/4090/4976824025_4b436c4fe5_z.jpg,train
2cb3a52707d86576,/m/0gd36,Sea lion,https://c3.staticflickr.com/9/8171/8044556957_ce158443b0_z.jpg,train
2cb3a52707d86576,/m/02hj4,Dolphin,https://c3.staticflickr.com/9/8171/8044556957_ce158443b0_z.jpg,train
b68c897cb4ebcb13,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7395/10257875783_40cdd3573b_z.jpg,train
0bc75647735f5a20,/m/09k_b,Lemon,https://c1.staticflickr.com/4/3046/3065141825_55dbac39a1_z.jpg,train
1b31a31ca704877a,/m/09k_b,Lemon,https://c5.staticflickr.com/4/3228/2749402265_1ef8e5b200_z.jpg,train
0af2aec283a3e9c3,/m/09k_b,Lemon,https://c1.staticflickr.com/6/5096/5404300502_afa6653788_z.jpg,train
fb5ea76f36316e84,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/9/8045/8095411470_9e2a7b9d24_z.jpg,train
b4d0e5370fb74289,/m/09k_b,Lemon,https://c2.staticflickr.com/2/1072/1277851411_043b077798_z.jpg,train
e9f0c7b9179309f8,/m/02hj4,Dolphin,https://c6.staticflickr.com/7/6010/5989922642_d5c5bf4d9d_z.jpg,train
2f7d8e1d0a991fd9,/m/02hj4,Dolphin,https://c1.staticflickr.com/6/5013/5541115590_d68907fdeb_z.jpg,train
0d02606c4d49c955,/m/02hj4,Dolphin,https://c1.staticflickr.com/8/7342/9477680391_6bbde7266e_z.jpg,train
